Quotazioni Immobiliari : Valori di Mercato - Semestre 2024/2 - elaborazione del 21-AGO-25
Area_territoriale;Regione;Prov;Comune_ISTAT;Comune_cat;Sez;Comune_amm;Comune_descrizione;Fascia;Zona;LinkZona;Cod_Tip;Descr_Tipologia;Stato;Stato_prev;Compr_min;Compr_max;Sup_NL_compr;Loc_min;Loc_max;Sup_NL_loc;
NORD-OVEST;LOMBARDIA;MI;3015178;C1NL; ;G965;POZZUOLO MARTESANA;E;E1;MI00005269;1;Ville e Villini;OTTIMO; ;1650;1900;L;6,6;7,5;L;
NORD-OVEST;LOMBARDIA;MI;3015178;C1NL; ;G965;POZZUOLO MARTESANA;E;E1;MI00005269;9;Magazzini;NORMALE;P;400;500;L;2,2;2,9;L;
NORD-OVEST;LOMBARDIA;MI;3015178;C1NL; ;G965;POZZUOLO MARTESANA;E;E1;MI00005269;5;Negozi;NORMALE;P;1100;1400;L;5,8;7,5;L;
NORD-OVEST;LOMBARDIA;MI;3015178;C1NL; ;G965;POZZUOLO MARTESANA;E;E1;MI00005269;6;Uffici;OTTIMO;P;1100;1450;L;5,5;7,3;L;
NORD-OVEST;LOMBARDIA;MI;3015178;C1NL; ;G965;POZZUOLO MARTESANA;E;E1;MI00005269;8;Capannoni industriali;NORMALE;P;500;650;L;3,2;4,3;L;
NORD-OVEST;LOMBARDIA;MI;3015178;C1NL; ;G965;POZZUOLO MARTESANA;E;E1;MI00005269;10;Laboratori;NORMALE;P;450;700;L;3;4,5;L;
NORD-OVEST;LOMBARDIA;MI;3015179;C1NN; ;H026;PREGNANA MILANESE;B;B1;MI00004687;20;Abitazioni civili;OTTIMO; ;1650;2200;L;7,3;9,3;L;
NORD-OVEST;LOMBARDIA;MI;3015179;C1NN; ;H026;PREGNANA MILANESE;B;B1;MI00004687;20;Abitazioni civili;NORMALE;P;1250;1600;L;5,6;7,2;L;
NORD-OVEST;LOMBARDIA;MI;3015179;C1NN; ;H026;PREGNANA MILANESE;B;B1;MI00004687;13;Box;NORMALE;P;700;1100;L;2,8;4,5;L;
NORD-OVEST;LOMBARDIA;MI;3015179;C1NN; ;H026;PREGNANA MILANESE;B;B1;MI00004687;1;Ville e Villini;NORMALE;P;1300;1700;L;4,9;6,8;L;
NORD-OVEST;LOMBARDIA;MI;3015179;C1NN; ;H026;PREGNANA MILANESE;B;B1;MI00004687;1;Ville e Villini;OTTIMO; ;1750;2200;L;6,9;8,5;L;
NORD-OVEST;LOMBARDIA;MI;3015179;C1NN; ;H026;PREGNANA MILANESE;B;B1;MI00004687;9;Magazzini;NORMALE;P;400;550;L;2,5;3,5;L;
NORD-OVEST;LOMBARDIA;MI;3015179;C1NN; ;H026;PREGNANA MILANESE;B;B1;MI00004687;5;Negozi;NORMALE;P;900;1350;L;4,7;7,5;L;
NORD-OVEST;LOMBARDIA;MI;3015179;C1NN; ;H026;PREGNANA MILANESE;B;B1;MI00004687;6;Uffici;OTTIMO;P;1050;1350;L;4,6;6,1;L;
NORD-OVEST;LOMBARDIA;MI;3015179;C1NN; ;H026;PREGNANA MILANESE;B;B1;MI00004687;8;Capannoni industriali;NORMALE;P;500;650;L;2,9;4,3;L;
NORD-OVEST;LOMBARDIA;MI;3015179;C1NN; ;H026;PREGNANA MILANESE;B;B1;MI00004687;10;Laboratori;NORMALE;P;600;700;L;3,5;4,5;L;
NORD-OVEST;LOMBARDIA;MI;3015179;C1NN; ;H026;PREGNANA MILANESE;D;D1;MI00004466;20;Abitazioni civili;OTTIMO; ;1800;2400;L;7,4;10;L;
NORD-OVEST;LOMBARDIA;MI;3015179;C1NN; ;H026;PREGNANA MILANESE;D;D1;MI00004466;20;Abitazioni civili;NORMALE;P;1350;1750;L;5,6;7,3;L;
NORD-OVEST;LOMBARDIA;MI;3015179;C1NN; ;H026;PREGNANA MILANESE;D;D1;MI00004466;13;Box;NORMALE;P;600;950;L;2,8;4;L;
NORD-OVEST;LOMBARDIA;MI;3015179;C1NN; ;H026;PREGNANA MILANESE;D;D1;MI00004466;1;Ville e Villini;NORMALE;P;1300;1650;L;4,4;6;L;
NORD-OVEST;LOMBARDIA;MI;3015179;C1NN; ;H026;PREGNANA MILANESE;D;D1;MI00004466;1;Ville e Villini;OTTIMO; ;1700;2200;L;6,1;7,8;L;
NORD-OVEST;LOMBARDIA;MI;3015179;C1NN; ;H026;PREGNANA MILANESE;D;D1;MI00004466;9;Magazzini;NORMALE;P;300;450;L;1,9;3;L;
NORD-OVEST;LOMBARDIA;MI;3015179;C1NN; ;H026;PREGNANA MILANESE;D;D1;MI00004466;5;Negozi;NORMALE;P;750;1100;L;3,7;5,8;L;
NORD-OVEST;LOMBARDIA;MI;3015179;C1NN; ;H026;PREGNANA MILANESE;D;D1;MI00004466;6;Uffici;OTTIMO;P;950;1200;L;4,7;6;L;
NORD-OVEST;LOMBARDIA;MI;3015179;C1NN; ;H026;PREGNANA MILANESE;D;D1;MI00004466;8;Capannoni industriali;NORMALE;P;350;650;L;2,3;4;L;
NORD-OVEST;LOMBARDIA;MI;3015179;C1NN; ;H026;PREGNANA MILANESE;D;D1;MI00004466;10;Laboratori;NORMALE;P;450;650;L;2,7;4;L;
NORD-OVEST;LOMBARDIA;MI;3015180;C1NY; ;H233;RENATE;B;B1;MI00004458;20;Abitazioni civili;OTTIMO; ;1400;1800;L;5,8;8;L;
NORD-OVEST;LOMBARDIA;MI;3015180;C1NY; ;H233;RENATE;B;B1;MI00004458;20;Abitazioni civili;NORMALE;P;850;1350;L;3,5;5,7;L;
NORD-OVEST;LOMBARDIA;MI;3015180;C1NY; ;H233;RENATE;B;B1;MI00004458;13;Box;NORMALE;P;550;850;L;2,3;3,8;L;
NORD-OVEST;LOMBARDIA;MI;3015180;C1NY; ;H233;RENATE;B;B1;MI00004458;1;Ville e Villini;NORMALE;P;1000;1550;L;3,7;5,9;L;
NORD-OVEST;LOMBARDIA;MI;3015180;C1NY; ;H233;RENATE;B;B1;MI00004458;1;Ville e Villini;OTTIMO; ;1600;1800;L;6;7,5;L;
NORD-OVEST;LOMBARDIA;MI;3015180;C1NY; ;H233;RENATE;B;B1;MI00004458;9;Magazzini;NORMALE;P;400;500;L;2,3;2,8;L;
NORD-OVEST;LOMBARDIA;MI;3015180;C1NY; ;H233;RENATE;B;B1;MI00004458;5;Negozi;NORMALE;P;850;1400;L;5;8,2;L;
NORD-OVEST;LOMBARDIA;MI;3015180;C1NY; ;H233;RENATE;B;B1;MI00004458;6;Uffici;OTTIMO;P;1100;1400;L;5,6;7,2;L;
NORD-OVEST;LOMBARDIA;MI;3015180;C1NY; ;H233;RENATE;B;B1;MI00004458;8;Capannoni industriali;NORMALE;P;400;550;L;2,4;3,4;L;
NORD-OVEST;LOMBARDIA;MI;3015180;C1NY; ;H233;RENATE;B;B1;MI00004458;10;Laboratori;NORMALE;P;450;600;L;2,8;3,8;L;
NORD-OVEST;LOMBARDIA;MI;3015181;C1PB; ;H240;RESCALDINA;B;B1;MI00004688;20;Abitazioni civili;NORMALE;P;1100;1400;L;5;6,6;L;
NORD-OVEST;LOMBARDIA;MI;3015181;C1PB; ;H240;RESCALDINA;B;B1;MI00004688;20;Abitazioni civili;OTTIMO; ;1450;1950;L;6,8;9,5;L;
NORD-OVEST;LOMBARDIA;MI;3015181;C1PB; ;H240;RESCALDINA;B;B1;MI00004688;13;Box;NORMALE;P;800;1100;L;3,3;4,8;L;
NORD-OVEST;LOMBARDIA;MI;3015181;C1PB; ;H240;RESCALDINA;B;B1;MI00004688;1;Ville e Villini;NORMALE;P;1200;1450;L;4,9;6;L;
NORD-OVEST;LOMBARDIA;MI;3015181;C1PB; ;H240;RESCALDINA;B;B1;MI00004688;1;Ville e Villini;OTTIMO; ;1500;1900;L;6,1;8,4;L;
NORD-OVEST;LOMBARDIA;MI;3015181;C1PB; ;H240;RESCALDINA;B;B1;MI00004688;9;Magazzini;NORMALE;P;440;490;L;2,6;2,9;L;
NORD-OVEST;LOMBARDIA;MI;3015181;C1PB; ;H240;RESCALDINA;B;B1;MI00004688;5;Negozi;NORMALE;P;1100;1500;L;6;8,8;L;
NORD-OVEST;LOMBARDIA;MI;3015181;C1PB; ;H240;RESCALDINA;B;B1;MI00004688;6;Uffici;OTTIMO;P;1300;1450;L;6,5;7,5;L;
NORD-OVEST;LOMBARDIA;MI;3015181;C1PB; ;H240;RESCALDINA;B;B1;MI00004688;10;Laboratori;NORMALE;P;550;650;L;3,6;4,2;L;
NORD-OVEST;LOMBARDIA;MI;3015181;C1PB; ;H240;RESCALDINA;D;D1;MI00004689;20;Abitazioni civili;OTTIMO; ;1450;2100;L;6,8;9,5;L;
NORD-OVEST;LOMBARDIA;MI;3015181;C1PB; ;H240;RESCALDINA;D;D1;MI00004689;20;Abitazioni civili;NORMALE;P;900;1400;L;4,6;6,7;L;
NORD-OVEST;LOMBARDIA;MI;3015181;C1PB; ;H240;RESCALDINA;D;D1;MI00004689;13;Box;NORMALE;P;650;900;L;3,4;5;L;
NORD-OVEST;LOMBARDIA;MI;3015181;C1PB; ;H240;RESCALDINA;D;D1;MI00004689;1;Ville e Villini;NORMALE;P;1150;1600;L;4,4;5,8;L;
NORD-OVEST;LOMBARDIA;MI;3015181;C1PB; ;H240;RESCALDINA;D;D1;MI00004689;1;Ville e Villini;OTTIMO; ;1650;2000;L;5,9;8,2;L;
NORD-OVEST;LOMBARDIA;MI;3015181;C1PB; ;H240;RESCALDINA;D;D1;MI00004689;9;Magazzini;NORMALE;P;400;500;L;2,4;2,9;L;
NORD-OVEST;LOMBARDIA;MI;3015181;C1PB; ;H240;RESCALDINA;D;D1;MI00004689;5;Negozi;NORMALE;P;1000;1300;L;6,3;8,7;L;
NORD-OVEST;LOMBARDIA;MI;3015181;C1PB; ;H240;RESCALDINA;D;D1;MI00004689;6;Uffici;OTTIMO;P;1200;1300;L;6;7,5;L;
NORD-OVEST;LOMBARDIA;MI;3015181;C1PB; ;H240;RESCALDINA;D;D1;MI00004689;8;Capannoni industriali;NORMALE;P;400;600;L;2,3;3,6;L;
NORD-OVEST;LOMBARDIA;MI;3015181;C1PB; ;H240;RESCALDINA;D;D1;MI00004689;10;Laboratori;NORMALE;P;500;600;L;3,1;3,9;L;
NORD-OVEST;LOMBARDIA;MI;3015182;C1PC; ;H264;RHO;B;B1;MI00004690;20;Abitazioni civili;OTTIMO; ;2500;3100;L;10,6;14,4;L;
NORD-OVEST;LOMBARDIA;MI;3015182;C1PC; ;H264;RHO;B;B1;MI00004690;20;Abitazioni civili;NORMALE;P;1800;2400;L;7,8;10,5;L;
NORD-OVEST;LOMBARDIA;MI;3015182;C1PC; ;H264;RHO;B;B1;MI00004690;21;Abitazioni di tipo economico;NORMALE;P;1350;1750;L;5,8;7,7;L;
NORD-OVEST;LOMBARDIA;MI;3015182;C1PC; ;H264;RHO;B;B1;MI00004690;21;Abitazioni di tipo economico;OTTIMO; ;1800;2300;L;7,8;10,2;L;
NORD-OVEST;LOMBARDIA;MI;3015182;C1PC; ;H264;RHO;B;B1;MI00004690;13;Box;NORMALE;P;900;1350;L;4,3;6,9;L;
NORD-OVEST;LOMBARDIA;MI;3015182;C1PC; ;H264;RHO;B;B1;MI00004690;9;Magazzini;NORMALE;P;500;750;L;3,5;5;L;
NORD-OVEST;LOMBARDIA;MI;3015182;C1PC; ;H264;RHO;B;B1;MI00004690;5;Negozi;OTTIMO;P;1800;2600;L;11,7;18,2;L;
NORD-OVEST;LOMBARDIA;MI;3015182;C1PC; ;H264;RHO;B;B1;MI00004690;5;Negozi;NORMALE; ;1200;1750;L;8;11,6;L;
NORD-OVEST;LOMBARDIA;MI;3015182;C1PC; ;H264;RHO;B;B1;MI00004690;6;Uffici;OTTIMO;P;1400;2100;L;7,1;11;L;
NORD-OVEST;LOMBARDIA;MI;3015182;C1PC; ;H264;RHO;B;B1;MI00004690;18;Uffici strutturati;OTTIMO;P;1750;2350;L;8,5;12;L;
NORD-OVEST;LOMBARDIA;MI;3015182;C1PC; ;H264;RHO;B;B1;MI00004690;10;Laboratori;NORMALE;P;550;750;L;3,6;5;L;
NORD-OVEST;LOMBARDIA;MI;3015182;C1PC; ;H264;RHO;D;D1;MI00002743;20;Abitazioni civili;NORMALE;P;1600;1950;L;7,2;9,8;L;
NORD-OVEST;LOMBARDIA;MI;3015182;C1PC; ;H264;RHO;D;D1;MI00002743;20;Abitazioni civili;OTTIMO; ;2000;2500;L;9,9;12,8;L;
NORD-OVEST;LOMBARDIA;MI;3015182;C1PC; ;H264;RHO;D;D1;MI00002743;21;Abitazioni di tipo economico;NORMALE;P;1250;1600;L;5,5;7,2;L;
NORD-OVEST;LOMBARDIA;MI;3015182;C1PC; ;H264;RHO;D;D1;MI00002743;13;Box;NORMALE;P;750;1250;L;4;6,3;L;
NORD-OVEST;LOMBARDIA;MI;3015182;C1PC; ;H264;RHO;D;D1;MI00002743;1;Ville e Villini;NORMALE;P;1500;1800;L;5,5;7;L;
NORD-OVEST;LOMBARDIA;MI;3015182;C1PC; ;H264;RHO;D;D1;MI00002743;1;Ville e Villini;OTTIMO; ;1900;2400;L;7,1;9,2;L;
NORD-OVEST;LOMBARDIA;MI;3015182;C1PC; ;H264;RHO;D;D1;MI00002743;9;Magazzini;NORMALE;P;400;700;L;3;5,5;L;
NORD-OVEST;LOMBARDIA;MI;3015182;C1PC; ;H264;RHO;D;D1;MI00002743;5;Negozi;NORMALE;P;1000;1650;L;6,6;11;L;
NORD-OVEST;LOMBARDIA;MI;3015182;C1PC; ;H264;RHO;D;D1;MI00002743;6;Uffici;NORMALE;P;1250;1800;L;6,9;10,2;L;
NORD-OVEST;LOMBARDIA;MI;3015182;C1PC; ;H264;RHO;D;D1;MI00002743;18;Uffici strutturati;NORMALE;P;1500;1900;L;7,7;11;L;
NORD-OVEST;LOMBARDIA;MI;3015182;C1PC; ;H264;RHO;D;D1;MI00002743;8;Capannoni industriali;NORMALE;P;500;750;L;3;4,6;L;
NORD-OVEST;LOMBARDIA;MI;3015182;C1PC; ;H264;RHO;D;D1;MI00002743;10;Laboratori;NORMALE;P;550;750;L;3,5;5,5;L;
NORD-OVEST;LOMBARDIA;MI;3015183;C1PG; ;H371;ROBECCHETTO CON INDUNO;B;B1;MI00004691;20;Abitazioni civili;OTTIMO; ;1300;1850;L;5;7,4;L;
NORD-OVEST;LOMBARDIA;MI;3015183;C1PG; ;H371;ROBECCHETTO CON INDUNO;B;B1;MI00004691;20;Abitazioni civili;NORMALE;P;900;1250;L;3,6;4,9;L;
NORD-OVEST;LOMBARDIA;MI;3015183;C1PG; ;H371;ROBECCHETTO CON INDUNO;B;B1;MI00004691;13;Box;NORMALE;P;500;850;L;2,3;3,7;L;
NORD-OVEST;LOMBARDIA;MI;3015183;C1PG; ;H371;ROBECCHETTO CON INDUNO;B;B1;MI00004691;1;Ville e Villini;NORMALE;P;1000;1300;L;3,3;4,5;L;
NORD-OVEST;LOMBARDIA;MI;3015183;C1PG; ;H371;ROBECCHETTO CON INDUNO;B;B1;MI00004691;1;Ville e Villini;OTTIMO; ;1350;1600;L;4,6;6;L;
NORD-OVEST;LOMBARDIA;MI;3015183;C1PG; ;H371;ROBECCHETTO CON INDUNO;B;B1;MI00004691;9;Magazzini;NORMALE;P;450;500;L;2,4;2,7;L;
NORD-OVEST;LOMBARDIA;MI;3015183;C1PG; ;H371;ROBECCHETTO CON INDUNO;B;B1;MI00004691;5;Negozi;NORMALE;P;1050;1450;L;5,5;7,5;L;
NORD-OVEST;LOMBARDIA;MI;3015183;C1PG; ;H371;ROBECCHETTO CON INDUNO;B;B1;MI00004691;6;Uffici;OTTIMO;P;900;1300;L;4,5;7;L;
NORD-OVEST;LOMBARDIA;MI;3015183;C1PG; ;H371;ROBECCHETTO CON INDUNO;B;B1;MI00004691;8;Capannoni industriali;NORMALE;P;350;550;L;2;3,5;L;
NORD-OVEST;LOMBARDIA;MI;3015183;C1PG; ;H371;ROBECCHETTO CON INDUNO;B;B1;MI00004691;10;Laboratori;NORMALE;P;450;600;L;2,9;3,8;L;
NORD-OVEST;LOMBARDIA;MI;3015184;C1PH; ;H373;ROBECCO SUL NAVIGLIO;B;B1;MI00004692;20;Abitazioni civili;OTTIMO; ;1400;1850;L;6,3;8,5;L;
NORD-OVEST;LOMBARDIA;MI;3015184;C1PH; ;H373;ROBECCO SUL NAVIGLIO;B;B1;MI00004692;20;Abitazioni civili;NORMALE;P;950;1350;L;4,4;6,2;L;
NORD-OVEST;LOMBARDIA;MI;3015184;C1PH; ;H373;ROBECCO SUL NAVIGLIO;B;B1;MI00004692;13;Box;NORMALE;P;550;950;L;2,7;4,4;L;
NORD-OVEST;LOMBARDIA;MI;3015184;C1PH; ;H373;ROBECCO SUL NAVIGLIO;B;B1;MI00004692;1;Ville e Villini;NORMALE;P;1000;1350;L;3,8;5,5;L;
NORD-OVEST;LOMBARDIA;MI;3015184;C1PH; ;H373;ROBECCO SUL NAVIGLIO;B;B1;MI00004692;1;Ville e Villini;OTTIMO; ;1400;1950;L;5,6;8;L;
NORD-OVEST;LOMBARDIA;MI;3015184;C1PH; ;H373;ROBECCO SUL NAVIGLIO;B;B1;MI00004692;9;Magazzini;NORMALE;P;400;550;L;2,5;3,5;L;
NORD-OVEST;LOMBARDIA;MI;3015184;C1PH; ;H373;ROBECCO SUL NAVIGLIO;B;B1;MI00004692;5;Negozi;NORMALE;P;1000;1350;L;5,5;7,5;L;
NORD-OVEST;LOMBARDIA;MI;3015184;C1PH; ;H373;ROBECCO SUL NAVIGLIO;B;B1;MI00004692;6;Uffici;OTTIMO;P;950;1200;L;4,3;5,8;L;
NORD-OVEST;LOMBARDIA;MI;3015184;C1PH; ;H373;ROBECCO SUL NAVIGLIO;B;B1;MI00004692;8;Capannoni industriali;NORMALE;P;300;500;L;2;3,1;L;
NORD-OVEST;LOMBARDIA;MI;3015184;C1PH; ;H373;ROBECCO SUL NAVIGLIO;B;B1;MI00004692;10;Laboratori;NORMALE;P;400;600;L;2,3;3,5;L;
NORD-OVEST;LOMBARDIA;MI;3015184;C1PH; ;H373;ROBECCO SUL NAVIGLIO;E;E1;MI00005271;20;Abitazioni civili;OTTIMO; ;1150;1550;L;4,7;7;L;
NORD-OVEST;LOMBARDIA;MI;3015184;C1PH; ;H373;ROBECCO SUL NAVIGLIO;E;E1;MI00005271;20;Abitazioni civili;NORMALE;P;800;1000;L;3,3;4,6;L;
NORD-OVEST;LOMBARDIA;MI;3015184;C1PH; ;H373;ROBECCO SUL NAVIGLIO;E;E1;MI00005271;13;Box;NORMALE;P;600;900;L;2,2;3,2;L;
NORD-OVEST;LOMBARDIA;MI;3015184;C1PH; ;H373;ROBECCO SUL NAVIGLIO;E;E1;MI00005271;1;Ville e Villini;NORMALE;P;1000;1300;L;3,8;5;L;
NORD-OVEST;LOMBARDIA;MI;3015184;C1PH; ;H373;ROBECCO SUL NAVIGLIO;E;E1;MI00005271;1;Ville e Villini;OTTIMO; ;1350;1800;L;5,1;6,8;L;
NORD-OVEST;LOMBARDIA;MI;3015184;C1PH; ;H373;ROBECCO SUL NAVIGLIO;E;E1;MI00005271;9;Magazzini;NORMALE;P;350;450;L;2,1;2,8;L;
NORD-OVEST;LOMBARDIA;MI;3015184;C1PH; ;H373;ROBECCO SUL NAVIGLIO;E;E1;MI00005271;5;Negozi;NORMALE;P;900;1100;L;4,5;5,9;L;
NORD-OVEST;LOMBARDIA;MI;3015184;C1PH; ;H373;ROBECCO SUL NAVIGLIO;E;E1;MI00005271;6;Uffici;OTTIMO;P;850;1000;L;3,6;4,5;L;
NORD-OVEST;LOMBARDIA;MI;3015184;C1PH; ;H373;ROBECCO SUL NAVIGLIO;E;E1;MI00005271;8;Capannoni industriali;NORMALE;P;350;550;L;2;3,3;L;
NORD-OVEST;LOMBARDIA;MI;3015184;C1PH; ;H373;ROBECCO SUL NAVIGLIO;E;E1;MI00005271;10;Laboratori;NORMALE;P;400;600;L;2,3;3,5;L;
NORD-OVEST;LOMBARDIA;MI;3015184;C1PH; ;H373;ROBECCO SUL NAVIGLIO;E;E2;MI00005272;20;Abitazioni civili;OTTIMO; ;1300;1700;L;5;7,2;L;
NORD-OVEST;LOMBARDIA;MI;3015184;C1PH; ;H373;ROBECCO SUL NAVIGLIO;E;E2;MI00005272;20;Abitazioni civili;NORMALE;P;900;1250;L;3,5;4,9;L;
NORD-OVEST;LOMBARDIA;MI;3015184;C1PH; ;H373;ROBECCO SUL NAVIGLIO;E;E2;MI00005272;13;Box;NORMALE;P;750;900;L;2,5;3,2;L;
NORD-OVEST;LOMBARDIA;MI;3015184;C1PH; ;H373;ROBECCO SUL NAVIGLIO;E;E2;MI00005272;1;Ville e Villini;NORMALE;P;950;1300;L;3,8;5;L;
NORD-OVEST;LOMBARDIA;MI;3015184;C1PH; ;H373;ROBECCO SUL NAVIGLIO;E;E2;MI00005272;1;Ville e Villini;OTTIMO; ;1350;1750;L;5,1;7;L;
NORD-OVEST;LOMBARDIA;MI;3015184;C1PH; ;H373;ROBECCO SUL NAVIGLIO;E;E2;MI00005272;9;Magazzini;NORMALE;P;350;450;L;2,1;2,8;L;
NORD-OVEST;LOMBARDIA;MI;3015184;C1PH; ;H373;ROBECCO SUL NAVIGLIO;E;E2;MI00005272;5;Negozi;NORMALE;P;850;1150;L;4,3;5,9;L;
NORD-OVEST;LOMBARDIA;MI;3015184;C1PH; ;H373;ROBECCO SUL NAVIGLIO;E;E2;MI00005272;6;Uffici;OTTIMO;P;750;1100;L;3,3;4,9;L;
NORD-OVEST;LOMBARDIA;MI;3015184;C1PH; ;H373;ROBECCO SUL NAVIGLIO;E;E2;MI00005272;8;Capannoni industriali;NORMALE;P;350;550;L;2;3,3;L;
NORD-OVEST;LOMBARDIA;MI;3015184;C1PH; ;H373;ROBECCO SUL NAVIGLIO;E;E2;MI00005272;10;Laboratori;NORMALE;P;400;600;L;2,3;3,5;L;
NORD-OVEST;LOMBARDIA;MI;3015185;C1PJ; ;H470;RODANO;B;B1;MI00004693;20;Abitazioni civili;OTTIMO; ;2000;2750;L;7,1;9,5;L;
NORD-OVEST;LOMBARDIA;MI;3015185;C1PJ; ;H470;RODANO;B;B1;MI00004693;20;Abitazioni civili;NORMALE;P;1500;1950;L;5,3;7;L;
NORD-OVEST;LOMBARDIA;MI;3015185;C1PJ; ;H470;RODANO;B;B1;MI00004693;21;Abitazioni di tipo economico;NORMALE;P;1100;1400;L;4,5;5,2;L;
NORD-OVEST;LOMBARDIA;MI;3015185;C1PJ; ;H470;RODANO;B;B1;MI00004693;21;Abitazioni di tipo economico;OTTIMO; ;1450;1700;L;5,3;6,5;L;
NORD-OVEST;LOMBARDIA;MI;3015185;C1PJ; ;H470;RODANO;B;B1;MI00004693;13;Box;NORMALE;P;750;1200;L;3;4,8;L;
NORD-OVEST;LOMBARDIA;MI;3015185;C1PJ; ;H470;RODANO;B;B1;MI00004693;1;Ville e Villini;NORMALE;P;1350;1750;L;4,1;6;L;
NORD-OVEST;LOMBARDIA;MI;3015185;C1PJ; ;H470;RODANO;B;B1;MI00004693;1;Ville e Villini;OTTIMO; ;1850;2250;L;6,1;8;L;
NORD-OVEST;LOMBARDIA;MI;3015185;C1PJ; ;H470;RODANO;B;B1;MI00004693;9;Magazzini;NORMALE;P;450;600;L;2,5;3,5;L;
NORD-OVEST;LOMBARDIA;MI;3015185;C1PJ; ;H470;RODANO;B;B1;MI00004693;5;Negozi;NORMALE;P;900;1250;L;4,9;7;L;
NORD-OVEST;LOMBARDIA;MI;3015185;C1PJ; ;H470;RODANO;B;B1;MI00004693;6;Uffici;OTTIMO;P;1100;1450;L;5,6;7,4;L;
NORD-OVEST;LOMBARDIA;MI;3015185;C1PJ; ;H470;RODANO;B;B1;MI00004693;8;Capannoni industriali;NORMALE;P;500;700;L;3,1;4,3;L;
NORD-OVEST;LOMBARDIA;MI;3015185;C1PJ; ;H470;RODANO;B;B1;MI00004693;10;Laboratori;NORMALE;P;650;750;L;3,9;4,5;L;
NORD-OVEST;LOMBARDIA;MI;3015185;C1PJ; ;H470;RODANO;E;E1;MI00005270;20;Abitazioni civili;OTTIMO; ;1500;2050;L;6,5;8,2;L;
NORD-OVEST;LOMBARDIA;MI;3015185;C1PJ; ;H470;RODANO;E;E1;MI00005270;20;Abitazioni civili;NORMALE;P;1200;1450;L;4,6;6,4;L;
NORD-OVEST;LOMBARDIA;MI;3015185;C1PJ; ;H470;RODANO;E;E1;MI00005270;21;Abitazioni di tipo economico;NORMALE;P;950;1200;L;3,7;4,7;L;
NORD-OVEST;LOMBARDIA;MI;3015185;C1PJ; ;H470;RODANO;E;E1;MI00005270;13;Box;NORMALE;P;650;1050;L;2,7;4,4;L;
NORD-OVEST;LOMBARDIA;MI;3015185;C1PJ; ;H470;RODANO;E;E1;MI00005270;1;Ville e Villini;NORMALE;P;1200;1450;L;3,8;5,5;L;
NORD-OVEST;LOMBARDIA;MI;3015185;C1PJ; ;H470;RODANO;E;E1;MI00005270;1;Ville e Villini;OTTIMO; ;1500;2000;L;5,6;7;L;
NORD-OVEST;LOMBARDIA;MI;3015185;C1PJ; ;H470;RODANO;E;E1;MI00005270;9;Magazzini;NORMALE;P;450;550;L;2,9;3,2;L;
NORD-OVEST;LOMBARDIA;MI;3015185;C1PJ; ;H470;RODANO;E;E1;MI00005270;5;Negozi;NORMALE;P;900;1200;L;4,5;6,3;L;
NORD-OVEST;LOMBARDIA;MI;3015185;C1PJ; ;H470;RODANO;E;E1;MI00005270;6;Uffici;OTTIMO;P;950;1200;L;5,3;6,7;L;
NORD-OVEST;LOMBARDIA;MI;3015185;C1PJ; ;H470;RODANO;E;E1;MI00005270;8;Capannoni industriali;NORMALE;P;500;700;L;3,2;4,5;L;
NORD-OVEST;LOMBARDIA;MI;3015185;C1PJ; ;H470;RODANO;E;E1;MI00005270;10;Laboratori;NORMALE;P;550;750;L;3,6;5;L;
NORD-OVEST;LOMBARDIA;MI;3015186;C1PK; ;H529;RONCELLO;B;B1;MI00004694;20;Abitazioni civili;OTTIMO; ;1700;2100;L;6,8;8,9;L;
NORD-OVEST;LOMBARDIA;MI;3015186;C1PK; ;H529;RONCELLO;B;B1;MI00004694;20;Abitazioni civili;NORMALE;P;1250;1600;L;5;6,7;L;
NORD-OVEST;LOMBARDIA;MI;3015186;C1PK; ;H529;RONCELLO;B;B1;MI00004694;21;Abitazioni di tipo economico;NORMALE;P;900;1150;L;4;5,1;L;
NORD-OVEST;LOMBARDIA;MI;3015186;C1PK; ;H529;RONCELLO;B;B1;MI00004694;21;Abitazioni di tipo economico;OTTIMO; ;1200;1550;L;5,2;6,8;L;
NORD-OVEST;LOMBARDIA;MI;3015186;C1PK; ;H529;RONCELLO;B;B1;MI00004694;13;Box;NORMALE;P;500;950;L;2,2;4,3;L;
NORD-OVEST;LOMBARDIA;MI;3015186;C1PK; ;H529;RONCELLO;B;B1;MI00004694;1;Ville e Villini;NORMALE;P;1250;1600;L;4,2;5,5;L;
NORD-OVEST;LOMBARDIA;MI;3015186;C1PK; ;H529;RONCELLO;B;B1;MI00004694;1;Ville e Villini;OTTIMO; ;1650;2100;L;5,6;7;L;
NORD-OVEST;LOMBARDIA;MI;3015186;C1PK; ;H529;RONCELLO;B;B1;MI00004694;9;Magazzini;NORMALE;P;450;550;L;2,5;3,2;L;
NORD-OVEST;LOMBARDIA;MI;3015186;C1PK; ;H529;RONCELLO;B;B1;MI00004694;5;Negozi;NORMALE;P;1050;1400;L;5,9;8;L;
NORD-OVEST;LOMBARDIA;MI;3015186;C1PK; ;H529;RONCELLO;B;B1;MI00004694;6;Uffici;OTTIMO;P;1150;1350;L;5,5;6,7;L;
